trajectory,method,region,rmse_K_rerun,mae_K_rerun,signed_error_K_rerun,crps_K_rerun,coverage_95_rerun,interval_width_95_K_rerun,posterior_sd_K_rerun,rmse_K_saved,mae_K_saved,signed_error_K_saved,crps_K_saved,coverage_95_saved,interval_width_95_K_saved,posterior_sd_K_saved,rmse_K_difference,mae_K_difference,signed_error_K_difference,crps_K_difference,coverage_95_difference,interval_width_95_K_difference,posterior_sd_K_difference
SpiralScanPath_7,posterior physics mean + RBF,Q3,0.19280847042974286,0.13923964955457804,0.034860763496329585,0.704333717622762,1.0,11.35080758590329,2.983530137589213,0.1928084704297428,0.139239649554578,0.0348607634963295,0.704333717622762,1.0,11.35080758590329,2.983530137589213,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0
SpiralScanPath_7,posterior physics mean + RBF,Q4,0.8756658658365877,0.3696095839810985,-0.017387670411624277,0.7906888966470047,0.992,11.683873595549954,3.0641600880179443,0.8756658658365877,0.3696095839810985,-0.0173876704116242,0.7906888966470047,0.992,11.683873595549954,3.0641600880179443,0.0,0.0,-7.632783294297951e-17,0.0,0.0,0.0,0.0
SpiralScanPath_7,posterior physics mean + RBF,top_1pct,3.8694658682806464,2.814819737100289,-2.317205423395485,2.12987105893462,0.8076923076923077,12.38917462129494,3.2622370838821877,3.8694658682806464,2.814819737100289,-2.317205423395485,2.12987105893462,0.8076923076923077,12.38917462129494,3.2622370838821877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_7,posterior physics mean + RBF,above_camera_ceiling,2.3434115753611287,1.3698723403611297,-0.5418243978880833,1.2545312857430935,0.9342105263157895,12.17193212667452,3.181951343396527,2.3434115753611287,1.3698723403611297,-0.5418243978880833,1.2545312857430937,0.9342105263157896,12.17193212667452,3.181951343396527,0.0,0.0,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_7,posterior physics mean + RBF,overall,0.46990481621502983,0.19831227066059973,0.033741453253168796,0.7260674199371151,0.998000799680128,11.444168597716319,2.9959763526842043,0.4699048162150298,0.1983122706605997,0.0337414532531687,0.7260674199371151,0.998000799680128,11.44416859771632,2.9959763526842043,5.551115123125783e-17,2.7755575615628914e-17,9.71445146547012e-17,0.0,0.0,-1.7763568394002505e-15,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,Q1,0.17555834434839732,0.12561166950210503,0.05815855858145433,0.1715646175876427,1.0,2.506459366026331,0.6554030732984394,0.1755583443483973,0.125611669502105,0.0581585585814543,0.1715646175876427,1.0,2.506459366026331,0.6554030732984394,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,Q2,0.1958230107946284,0.13844530157322488,0.08233358069625692,0.17565236243475846,1.0,2.49987531083565,0.6535913002161761,0.1958230107946284,0.1384453015732248,0.0823335806962569,0.1756523624347584,1.0,2.49987531083565,0.6535913002161761,0.0,8.326672684688674e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,Q3,0.20526988221251577,0.14934906050964736,0.09221275912165265,0.17900550577538987,1.0,2.5084940176165946,0.6572197144279939,0.2052698822125157,0.1493490605096473,0.0922127591216526,0.1790055057753898,1.0,2.508494017616594,0.6572197144279939,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,4.440892098500626e-16,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,Q4,0.913917626803337,0.3472627931428675,-0.09020232617059609,0.31879902140315,0.9696,2.5791591955142192,0.6747488329929358,0.913917626803337,0.3472627931428675,-0.090202326170596,0.31879902140315,0.9696,2.5791591955142192,0.6747488329929358,0.0,0.0,-9.71445146547012e-17,0.0,0.0,0.0,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,top_1pct,4.242375618034727,3.3362742028180605,-2.774424354943462,2.9531646447516327,0.3076923076923077,2.86126621617859,0.7632451423822039,4.242375618034727,3.3362742028180605,-2.774424354943462,2.9531646447516327,0.3076923076923077,2.86126621617859,0.7632451423822039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.524405776980694,1.4252513733322587,-0.9460342374105407,1.2203150552894706,0.75,2.815627584399593,0.733339865017086,2.524405776980694,1.4252513733322587,-0.9460342374105408,1.2203150552894706,0.75,2.815627584399593,0.733339865017086,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0
SpiralScanPath_8,full-posterior mixture sequential advective stochastic ST,overall,0.4863690374548652,0.1901413942920452,0.0356346526195767,0.2112395068445325,0.9924030387844862,2.523490160180537,0.6602387959448276,0.4863690374548652,0.1901413942920452,0.0356346526195767,0.2112395068445325,0.9924030387844862,2.523490160180537,0.6602387959448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,Q1,0.19794931393258036,0.14606472579039562,0.041645018267894296,0.7030073739110856,1.0,11.35945042604544,2.971785560367764,0.1979493139325803,0.1460647257903956,0.0416450182678942,0.7030073739110856,1.0,11.35945042604544,2.971785560367764,5.551115123125783e-17,2.7755575615628914e-17,9.71445146547012e-17,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,Q2,0.21734805278226255,0.15802793301579632,0.07240641822898915,0.7002413123648612,1.0,11.277224458859184,2.955139900607913,0.2173480527822625,0.1580279330157963,0.0724064182289891,0.7002413123648612,1.0,11.277224458859184,2.955139900607913,5.551115123125783e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,Q3,0.22905922977924917,0.1694338807824318,0.087275022176923,0.7080892304596822,1.0,11.410147184464291,2.9936476729627013,0.2290592297792491,0.1694338807824318,0.087275022176923,0.7080892304596822,1.0,11.410147184464291,2.9936476729627013,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,Q4,0.9219689689849514,0.39681381555695217,0.01488981974339722,0.8001747176347719,0.9936,11.79474821200877,3.0737330553981934,0.9219689689849514,0.3968138155569521,0.0148898197433972,0.8001747176347719,0.9936,11.79474821200877,3.0737330553981934,0.0,5.551115123125783e-17,2.0816681711721685e-17,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,top_1pct,3.897203679178532,2.822736035473416,-2.261014328296734,2.1023097713131396,0.8846153846153846,12.374140725590395,3.2903780588191305,3.897203679178532,2.822736035473416,-2.261014328296734,2.1023097713131396,0.8846153846153846,12.374140725590395,3.2903780588191305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,above_camera_ceiling,2.4399173246596026,1.5078532552640944,-0.43913514281331195,1.3059467526224722,0.9605263157894737,12.410611455328604,3.2339420702507575,2.439917324659602,1.5078532552640944,-0.4391351428133119,1.3059467526224722,0.9605263157894736,12.410611455328604,3.2339420702507575,4.440892098500626e-16,0.0,-5.551115123125783e-17,0.0,1.1102230246251565e-16,0.0,0.0
SpiralScanPath_8,posterior physics mean + RBF,overall,0.4971383804413474,0.21755649207987818,0.054049107968420704,0.7278682142564621,0.9984006397441023,11.460352209630988,2.9985658352242,0.4971383804413474,0.2175564920798781,0.0540491079684207,0.7278682142564621,0.9984006397441024,11.460352209630988,2.9985658352242,0.0,8.326672684688674e-17,6.938893903907228e-18,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,Q1,0.188368125362506,0.13339305144234123,0.06022685596119367,0.1752475071480529,1.0,2.5107066854227345,0.6575114158517191,0.188368125362506,0.1333930514423412,0.0602268559611936,0.1752475071480529,1.0,2.5107066854227345,0.6575114158517191,0.0,2.7755575615628914e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,Q2,0.19328344725425045,0.13322617706671244,0.07434857952282055,0.1740031342445154,0.9984,2.487468959578933,0.6513233129353295,0.1932834472542504,0.1332261770667124,0.0743485795228205,0.1740031342445154,0.9984,2.487468959578933,0.6513233129353295,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,Q3,0.18290049040134002,0.1303218875777725,0.07195111337908301,0.17422193532387006,1.0,2.5184137310193457,0.6572227226910119,0.18290049040134,0.1303218875777725,0.071951113379083,0.17422193532387,1.0,2.5184137310193457,0.6572227226910119,2.7755575615628914e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,Q4,0.9415463611636126,0.3638801322893826,-0.10017133172199165,0.32932727621643404,0.9648,2.6382616025863026,0.688106231434114,0.9415463611636126,0.3638801322893826,-0.1001713317219916,0.329327276216434,0.9648,2.6382616025863026,0.688106231434114,0.0,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,top_1pct,4.317873532422073,3.357843916532156,-2.6372392243940137,2.959014812015421,0.38461538461538464,3.226390401426296,0.82992558283207,4.317873532422073,3.357843916532156,-2.6372392243940137,2.959014812015421,0.3846153846153846,3.226390401426296,0.82992558283207,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.5898878706069386,1.5022337181456957,-0.7763839542477522,1.2604486581387824,0.7368421052631579,3.2084620494703877,0.8334282605583812,2.5898878706069386,1.5022337181456955,-0.7763839542477522,1.2604486581387824,0.7368421052631579,3.2084620494703877,0.8334282605583812,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_9,full-posterior mixture sequential advective stochastic ST,overall,0.4981121781633006,0.1901825962761187,0.02660225412601047,0.21318478832074905,0.9908036785285885,2.538701546707315,0.6635385098904282,0.4981121781633006,0.1901825962761187,0.0266022541260104,0.213184788320749,0.9908036785285884,2.538701546707315,0.6635385098904282,0.0,0.0,7.28583859910259e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,Q1,0.21044682564445774,0.15401303536266875,0.04229767540773299,0.7084262948544675,1.0,11.426134173559262,2.991705343958406,0.2104468256444577,0.1540130353626687,0.0422976754077329,0.7084262948544675,1.0,11.426134173559262,2.991705343958406,2.7755575615628914e-17,5.551115123125783e-17,9.020562075079397e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,Q2,0.2205965664808965,0.15396180783136434,0.06442338823798117,0.6928855323358463,1.0,11.227514989950086,2.936548225638585,0.2205965664808965,0.1539618078313643,0.0644233882379811,0.6928855323358463,1.0,11.227514989950086,2.936548225638585,0.0,5.551115123125783e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,Q3,0.20234019851012466,0.14608188050459067,0.06308096535138139,0.7023741376917034,1.0,11.404254498574469,2.9899534732957793,0.2023401985101246,0.1460818805045906,0.0630809653513813,0.7023741376917034,1.0,11.404254498574469,2.9899534732957793,5.551115123125783e-17,8.326672684688674e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,Q4,0.9320400620774861,0.39104664036294723,-0.026578214459845186,0.8016632635409374,0.9936,11.69445121585692,3.061381020866926,0.932040062077486,0.3910466403629472,-0.0265782144598451,0.8016632635409374,0.9936,11.69445121585692,3.061381020866926,1.1102230246251565e-16,5.551115123125783e-17,-8.673617379884035e-17,0.0,0.0,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,top_1pct,3.9908296788689763,2.8586956318341423,-2.115809044861926,2.2199368988647517,0.8461538461538461,12.338388190690264,3.228544522296862,3.990829678868976,2.8586956318341423,-2.115809044861926,2.2199368988647517,0.8461538461538461,12.338388190690264,3.228544522296862,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,above_camera_ceiling,2.5319784681918915,1.5891941801516427,-0.23602518202288836,1.369346856282344,0.9473684210526315,12.27055371727247,3.183246549453752,2.5319784681918915,1.5891941801516427,-0.2360251820228883,1.369346856282344,0.9473684210526316,12.27055371727247,3.183246549453752,0.0,0.0,-5.551115123125783e-17,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_9,posterior physics mean + RBF,overall,0.5005649061418936,0.2112529450515172,0.03580854928476178,0.7263301455654543,0.9984006397441023,11.438083939578775,2.9948957397815943,0.5005649061418936,0.2112529450515172,0.0358085492847617,0.7263301455654543,0.9984006397441024,11.438083939578776,2.9948957397815943,0.0,0.0,7.632783294297951e-17,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,Q1,0.1739543688288631,0.11887979567623184,0.07578186950525505,0.1699462821306607,1.0,2.4884307037275177,0.6525475701317915,0.1739543688288631,0.1188797956762318,0.075781869505255,0.1699462821306607,1.0,2.4884307037275177,0.6525475701317915,0.0,4.163336342344337e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,Q2,0.17250389976124728,0.11966443032015668,0.05355491396256166,0.17086476567062195,1.0,2.5135514184629373,0.65461084573267,0.1725038997612472,0.1196644303201566,0.0535549139625616,0.1708647656706219,1.0,2.5135514184629373,0.65461084573267,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,Q3,0.19058183671671858,0.12895916685706435,0.07595171965685131,0.17587647199596826,1.0,2.529521503018705,0.6590089350790045,0.1905818367167185,0.1289591668570643,0.0759517196568513,0.1758764719959682,1.0,2.529521503018705,0.6590089350790045,8.326672684688674e-17,5.551115123125783e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,Q4,0.907869545520883,0.3865527297460794,0.010947506122879895,0.3361264569360463,0.96,2.6702394215609964,0.6981839464168706,0.907869545520883,0.3865527297460794,0.0109475061228798,0.3361264569360463,0.96,2.6702394215609964,0.6981839464168706,0.0,0.0,9.540979117872439e-17,0.0,0.0,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,top_1pct,3.9684514546173424,3.087737695415952,-1.9668840383605142,2.6541580032079306,0.38461538461538464,3.8591261641119536,1.0040749951209222,3.9684514546173424,3.087737695415952,-1.9668840383605144,2.6541580032079306,0.3846153846153846,3.8591261641119536,1.0040749951209222,0.0,0.0,2.220446049250313e-16,0.0,5.551115123125783e-17,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.4624737207894407,1.578919503922991,-0.2057441198585104,1.2820555479346403,0.6973684210526315,3.4140400542390963,0.8965991677771951,2.4624737207894407,1.578919503922991,-0.2057441198585104,1.2820555479346405,0.6973684210526315,3.4140400542390963,0.8965991677771951,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0
SpiralScanPath_10,full-posterior mixture sequential advective stochastic ST,overall,0.4796474183190592,0.1884861880929164,0.05406768798449528,0.21318619821688983,0.9900039984006398,2.5504109695861956,0.6660824104039752,0.4796474183190592,0.1884861880929164,0.0540676879844952,0.2131861982168898,0.9900039984006398,2.5504109695861956,0.6660824104039752,0.0,0.0,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0
SpiralScanPath_10,posterior physics mean + RBF,Q1,0.18682976961276046,0.1310297766346724,0.06596585521103947,0.6951545512613004,1.0,11.272833266756905,2.9479729301385884,0.1868297696127604,0.1310297766346724,0.0659658552110394,0.6951545512613004,1.0,11.272833266756903,2.9479729301385884,5.551115123125783e-17,0.0,6.938893903907228e-17,0.0,0.0,1.7763568394002505e-15,0.0
SpiralScanPath_10,posterior physics mean + RBF,Q2,0.18831739787160123,0.13565938053871587,0.03482617030636511,0.7001216023427138,1.0,11.363182998654992,2.965765245264268,0.1883173978716012,0.1356593805387158,0.0348261703063651,0.7001216023427138,1.0,11.363182998654992,2.965765245264268,2.7755575615628914e-17,8.326672684688674e-17,6.938893903907228e-18,0.0,0.0,0.0,0.0
SpiralScanPath_10,posterior physics mean + RBF,Q3,0.21354734533164194,0.1463122541361019,0.07365422745584055,0.7126009109711713,1.0,11.521088127016887,3.0052301558939516,0.2135473453316419,0.1463122541361019,0.0736542274558405,0.7126009109711713,1.0,11.521088127016888,3.0052301558939516,2.7755575615628914e-17,0.0,4.163336342344337e-17,0.0,0.0,-1.7763568394002505e-15,0.0
SpiralScanPath_10,posterior physics mean + RBF,Q4,0.9489722734339429,0.44656443412617164,0.10794691118115834,0.8125159050564038,0.9968,11.727910836116143,3.0715566296601877,0.9489722734339427,0.4465644341261716,0.1079469111811583,0.8125159050564038,0.9968,11.727910836116145,3.0715566296601877,1.1102230246251565e-16,5.551115123125783e-17,4.163336342344337e-17,0.0,0.0,-1.7763568394002505e-15,0.0
SpiralScanPath_10,posterior physics mean + RBF,top_1pct,3.7821564395132437,2.7636960945530338,-1.5880384206975993,2.0540860066774624,0.9230769230769231,12.331622090266157,3.254736469257566,3.782156439513244,2.7636960945530338,-1.5880384206975993,2.0540860066774624,0.9230769230769232,12.331622090266157,3.254736469257566,-4.440892098500626e-16,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_10,posterior physics mean + RBF,above_camera_ceiling,2.4612114968211163,1.6746265190602034,0.16408525239038857,1.3344673965814744,0.9736842105263158,12.198094017239358,3.1982537342923525,2.4612114968211163,1.6746265190602034,0.1640852523903885,1.3344673965814744,0.9736842105263158,12.198094017239358,3.1982537342923525,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
SpiralScanPath_10,posterior physics mean + RBF,overall,0.5040260485747587,0.2148579300975303,0.07059643880516323,0.7300842705201938,0.9992003198720512,11.471174470654672,2.9976113848573616,0.5040260485747587,0.2148579300975303,0.0705964388051632,0.7300842705201938,0.9992003198720512,11.471174470654672,2.9976113848573616,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,Q1,0.18737452277530647,0.12857058787362904,0.08294773095569755,0.17329070308078035,1.0,2.4859545351541867,0.6534363025562727,0.1873745227753064,0.128570587873629,0.0829477309556975,0.1732907030807803,1.0,2.4859545351541867,0.6534363025562727,8.326672684688674e-17,5.551115123125783e-17,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,Q2,0.1780170793153459,0.12243004035922968,0.06491402565735589,0.17252546518696563,1.0,2.512125962453175,0.6546108075136243,0.1780170793153459,0.1224300403592296,0.0649140256573558,0.1725254651869656,1.0,2.512125962453175,0.6546108075136243,0.0,8.326672684688674e-17,9.71445146547012e-17,2.7755575615628914e-17,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,Q3,0.19352227453367427,0.1325940134434527,0.08242786107626826,0.1761439421352782,1.0,2.532600942149498,0.6582207762150297,0.1935222745336742,0.1325940134434527,0.0824278610762682,0.1761439421352782,1.0,2.532600942149498,0.6582207762150297,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,Q4,0.9443793221551485,0.3594335253946463,-0.08235644048280664,0.32167392976150505,0.968,2.6066440062937546,0.6805749516677709,0.9443793221551484,0.3594335253946463,-0.0823564404828066,0.321673929761505,0.968,2.6066440062937546,0.6805749516677709,1.1102230246251565e-16,0.0,-4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,top_1pct,4.405445614488682,3.4283763736842596,-2.5803720498350606,3.014411897964559,0.2692307692307692,3.0605097816416493,0.8018465803884004,4.405445614488682,3.4283763736842596,-2.5803720498350606,3.014411897964559,0.2692307692307692,3.0605097816416493,0.8018465803884004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.6161489029322644,1.4705177532898217,-0.713784376643623,1.2438307740688876,0.7368421052631579,2.9844631564943547,0.7873706610016548,2.6161489029322644,1.4705177532898217,-0.713784376643623,1.2438307740688876,0.7368421052631579,2.9844631564943547,0.7873706610016548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_11,full-posterior mixture sequential advective stochastic ST,overall,0.49893895863419313,0.18573417633235595,0.037001672724921074,0.21089346893479072,0.9920031987205118,2.5343120185193078,0.6617074010487775,0.4989389586341931,0.1857341763323559,0.037001672724921,0.2108934689347907,0.9920031987205118,2.534312018519308,0.6617074010487775,5.551115123125783e-17,5.551115123125783e-17,7.632783294297951e-17,2.7755575615628914e-17,0.0,-4.440892098500626e-16,0.0
SpiralScanPath_11,posterior physics mean + RBF,Q1,0.1985723631521921,0.14138520283238842,0.07064589298773298,0.6987381900735229,1.0,11.31012396879678,2.956496415383423,0.1985723631521921,0.1413852028323884,0.0706458929877329,0.6987381900735229,1.0,11.31012396879678,2.956496415383423,0.0,2.7755575615628914e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0
SpiralScanPath_11,posterior physics mean + RBF,Q2,0.19056339995814386,0.13684642774386493,0.04970353745051625,0.6978346471321554,1.0,11.366634681585444,2.964749171180122,0.1905633999581438,0.1368464277438649,0.0497035374505162,0.6978346471321554,1.0,11.366634681585444,2.964749171180122,5.551115123125783e-17,2.7755575615628914e-17,4.85722573273506e-17,0.0,0.0,0.0,0.0
SpiralScanPath_11,posterior physics mean + RBF,Q3,0.21250582155297906,0.14965387180992293,0.08335935999708254,0.7071436584575823,1.0,11.516376562505009,2.998400423698016,0.212505821552979,0.1496538718099229,0.0833593599970825,0.7071436584575823,1.0,11.516376562505007,2.998400423698016,5.551115123125783e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,1.7763568394002505e-15,0.0
SpiralScanPath_11,posterior physics mean + RBF,Q4,0.9373465231042526,0.37829911839086444,-0.03951832744042031,0.7976164281868576,0.9936,11.65726613410352,3.0610831959037403,0.9373465231042526,0.3782991183908644,-0.0395183274404203,0.7976164281868576,0.9936,11.65726613410352,3.0610831959037403,0.0,5.551115123125783e-17,-6.938893903907228e-18,0.0,0.0,0.0,0.0
SpiralScanPath_11,posterior physics mean + RBF,top_1pct,4.236177389191513,3.1279812182759352,-2.3051344004329555,2.3729841909273777,0.8461538461538461,12.60430019167412,3.268820624067458,4.236177389191513,3.1279812182759352,-2.3051344004329555,2.3729841909273777,0.8461538461538461,12.60430019167412,3.268820624067458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_11,posterior physics mean + RBF,above_camera_ceiling,2.5789358924876247,1.5177292093060162,-0.4495653199087151,1.3569332661506823,0.9473684210526315,12.324728341870808,3.19987443790304,2.5789358924876247,1.5177292093060162,-0.4495653199087151,1.3569332661506823,0.9473684210526316,12.324728341870808,3.19987443790304,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_11,posterior physics mean + RBF,overall,0.4997964677095637,0.20152210043521904,0.04105945032579264,0.7253225971996792,0.9984006397441023,11.462539370586974,2.995166833374129,0.4997964677095637,0.201522100435219,0.0410594503257926,0.7253225971996792,0.9984006397441024,11.462539370586974,2.995166833374129,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,-1.1102230246251565e-16,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,Q1,0.17273899033056542,0.11977657185139214,0.05598497101901342,0.17087133433409457,1.0,2.501851071991641,0.6527153863650724,0.1727389903305654,0.1197765718513921,0.0559849710190134,0.1708713343340945,1.0,2.501851071991641,0.6527153863650724,2.7755575615628914e-17,4.163336342344337e-17,1.3877787807814457e-17,8.326672684688674e-17,0.0,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,Q2,0.18484568897693668,0.12703441114213593,0.06897683556861202,0.17427335478828115,1.0,2.494566319176821,0.655860851380884,0.1848456889769366,0.1270344111421359,0.068976835568612,0.1742733547882811,1.0,2.494566319176821,0.655860851380884,8.326672684688674e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,Q3,0.17600361545203647,0.12490580623939258,0.05808176289380353,0.17298199086715063,1.0,2.5240515808655997,0.6577947593239806,0.1760036154520364,0.1249058062393925,0.0580817628938035,0.1729819908671506,1.0,2.5240515808655997,0.6577947593239806,5.551115123125783e-17,8.326672684688674e-17,3.469446951953614e-17,2.7755575615628914e-17,0.0,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,Q4,0.9239852312995674,0.36783119155577904,-0.05750354928866773,0.32838781343560725,0.9664,2.6112577164930695,0.6828278363814301,0.9239852312995674,0.367831191555779,-0.0575035492886677,0.3283878134356072,0.9664,2.6112577164930695,0.6828278363814301,0.0,5.551115123125783e-17,-2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,top_1pct,4.213050318884109,3.258559560403322,-2.446130360093655,2.839559281128117,0.34615384615384615,3.1496037041275735,0.8183805755254395,4.213050318884109,3.258559560403322,-2.446130360093655,2.839559281128117,0.3461538461538461,3.1496037041275735,0.8183805755254395,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.5365098066879104,1.4932950977466428,-0.5580494765202134,1.245383021864414,0.75,3.055555896762877,0.7950583097961745,2.5365098066879104,1.4932950977466428,-0.5580494765202134,1.245383021864414,0.75,3.055555896762877,0.7950583097961745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_12,full-posterior mixture sequential advective stochastic ST,overall,0.48692942235501785,0.18486096144133896,0.031394841100157854,0.2116123269592333,0.9916033586565374,2.5329192448626343,0.6622958761669209,0.4869294223550178,0.1848609614413389,0.0313948411001578,0.2116123269592333,0.9916033586565374,2.5329192448626343,0.6622958761669209,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0
SpiralScanPath_12,posterior physics mean + RBF,Q1,0.1946871854327007,0.13988756076731687,0.0430974820663118,0.6941721570512356,1.0,11.310131205768268,2.950405922943164,0.1946871854327007,0.1398875607673168,0.0430974820663118,0.6941721570512356,1.0,11.310131205768268,2.950405922943164,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0
SpiralScanPath_12,posterior physics mean + RBF,Q2,0.2046698889043686,0.14441433294530462,0.0550624671197319,0.6993181936972176,1.0,11.343536021477899,2.9747220023562635,0.2046698889043686,0.1444143329453046,0.0550624671197319,0.6993181936972176,1.0,11.3435360214779,2.9747220023562635,0.0,2.7755575615628914e-17,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
