trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,joint_lag_s,observation_design,crps_estimator,sequential_forcing_multiplier,sequential_forcing_marginal_variance_K2,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage
HorizontalScanPath_13,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,1,296.4959614680289,0.41282451848385454,0.42806605491806476,319.1296936365724,306.3433869417786,12.786306694793836,4.067025875291854,False,0.9988004798080767,0.9605263157894737,0.8500508064597334,1.455473001313974,13.493370180300083,14.092127627762274,19.40903589809368,1.0,False,0.9605263157894737,14.092127627762274,19.40903589809368,2.4339827755887553,3.318518099754326,1.455473001313974,1.6790720602337643,1.2421333267084793,1.130180073844341,1.045139026258218,0.6785864879953841,10.507936011260878,12.786306694793836,9.086663884438972,Horizontal,13,calibration,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,77,0.03078768492602959,2.7158896361694596,2.268743687819608,0.5194805194805194
SpiralScanPath_1,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,294.5644045668491,0.40488005783947945,0.388680341772873,333.10510445751316,339.54215799539446,6.437053537881297,3.292627719934295,False,0.998000799680128,0.9342105263157895,0.7244093365508124,1.358339199090277,11.461495051391251,12.126699613408155,18.661874976680767,1.0,False,0.9342105263157895,12.126699613408155,18.661874976680767,2.3968673668411267,3.1867541933588415,1.358339199090277,1.4977235564579992,1.1222733992023255,1.042338148325982,0.9173115316853845,0.5845304138469783,4.418828233795732,6.437053537881297,4.418828233795701,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.45522876681544405,0.3968743454179392,333.10510445751316,339.5627532978542,6.457648840341051,2.5610880370556974,False,0.9972011195521792,0.9078947368421053,0.5899226509615638,1.360413772238332,9.088695648905523,9.944045105591485,17.412620249306396,1.0,False,0.9078947368421053,9.944045105591485,17.412620249306396,2.3583444312239177,3.0135051713439314,1.360413772238332,1.6810557173782383,1.1421194187124875,1.372187614605814,0.8786620893423727,0.9003997382139564,5.32276210870478,6.457648840341051,5.322762108704762,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.40997136560936853,0.372942074949241,333.10510445751316,340.1698714022181,7.064766944704957,2.4958231209227213,False,0.9976009596161536,0.9210526315789473,0.5725848202595776,1.238534337033667,8.896369024576865,9.585857374283858,17.365496644511445,1.0,False,0.9210526315789473,9.585857374283858,17.365496644511445,2.2590303772097986,2.9847703311116356,1.238534337033667,1.436432658981737,1.0070640246733396,1.0816390007616468,0.7871971959996555,0.6655662481611063,5.734049144417869,7.064766944704957,5.734049144417805,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.4330661600575795,0.366092709862353,333.10510445751316,339.9501069649592,6.845002507446054,2.492701581462756,False,0.998000799680128,0.9342105263157895,0.577607404087212,1.227821098839954,8.910237283294677,9.781241618523136,16.0239698433004,1.0,False,0.9342105263157895,9.781241618523136,16.0239698433004,2.1670971764310085,2.774443032840454,1.227821098839954,1.4289179411621442,1.012852170044827,1.1200491209699124,0.798884728879082,0.7344700623037447,5.272952182135857,6.845002507446054,5.2729521821359135,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,294.5644045668491,0.395370308239576,0.35690746518000205,333.10510445751316,341.7239667241865,8.618862266673318,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7262601369634136,1.325822331729798,11.467358933216708,12.051730357893733,13.375761975856072,1.0,False,0.9473684210526315,12.051730357893733,13.375761975856072,1.9588312974077213,2.5299316943304335,1.325822331729798,1.6911480751358732,1.1044279467713622,1.1635138866643182,0.9101307947539597,0.6844313857459207,6.5170212442258375,8.618862266673318,6.517021244225914,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.44928645344812823,0.388734036407241,333.10510445751316,341.7485380045474,8.643433547034249,2.56116770998983,False,0.998000799680128,0.9342105263157895,0.5944026437148527,1.4155663012873625,9.108340705828178,10.23260868974312,14.480942018126179,1.0,False,0.9342105263157895,10.23260868974312,14.480942018126179,1.9415023853447766,2.670769008508389,1.4155663012873625,2.0742021016059735,1.1295455016917053,1.5030310907810474,0.8630634624755137,0.9415938984068,7.066043482885725,8.643433547034249,7.066043482885719,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.4128881138023186,0.3584521826616655,333.10510445751316,342.1618623184182,9.056757860905009,2.509282204063912,False,0.998000799680128,0.9342105263157895,0.5763941478870456,1.2267017237254871,8.913994311609377,9.65356862303363,13.823536092708034,1.0,False,0.9342105263157895,9.65356862303363,13.823536092708034,1.7965662993643159,2.398080873594582,1.2267017237254871,1.7383061253587673,0.9860618132665392,1.215216627378579,0.780559695244918,0.7436756055902308,7.330314615246671,9.056757860905009,7.330314615246703,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_1,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,294.5644045668491,0.42142021102858745,0.38202710489378966,333.10510445751316,342.1279669286955,9.02286247118235,4.222937673574071,False,0.9996001599360256,0.9868421052631579,0.8502752618324172,1.471003990645712,13.519496139531482,15.057827803258245,15.724581645440923,1.0,False,0.9868421052631579,15.057827803258245,15.724581645440923,1.939294458313103,2.7038352936096386,1.471003990645712,1.9499092526923723,1.2385503371901825,1.345225985899817,1.046327537887032,0.782053153124808,6.461056965196268,9.02286247118235,6.461056965196274,Spiral,1,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,70,0.027988804478208718,2.719569905747869,2.2056581965142277,0.7571428571428571
SpiralScanPath_2,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,4,294.77953556616137,0.41617955269944273,0.3982311878405341,329.2630123504799,325.6579823110123,3.6050300394676356,3.358508419919825,True,0.998000799680128,0.9473684210526315,0.7239249257412759,1.3477473105880953,11.470090340707113,12.204990140141277,16.617317188706952,1.0,True,0.9473684210526315,12.204990140141277,16.617317188706952,2.311826234128546,3.1669138586738415,1.3477473105880953,1.52728167722003,1.1366682424072843,1.0916736917061431,0.937161915996646,0.6491746546276085,2.4321795015674743,3.6050300394676356,2.066029371751766,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.47080433762992097,0.41984823559837703,329.2630123504799,325.77555843536857,3.4874539151113595,2.723608227001117,True,0.9976009596161536,0.9210526315789473,0.5929836679779915,1.4227684082170855,9.10567109180559,10.060000306084138,17.559015278397595,1.0,True,0.9210526315789473,10.060000306084138,17.559015278397595,2.3086688596047393,3.045568032726762,1.4227684082170855,1.874415674382022,1.1761674318012807,1.452078240170785,0.917872908145711,0.9700858210687191,2.276616524386729,3.4874539151113595,2.1376657776298917,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.4414194896412662,0.38735899860288087,329.2630123504799,325.7524591603138,3.5105531901661493,2.6332762149064397,True,0.9976009596161536,0.9210526315789473,0.5665831682811174,1.2866862830803596,8.72970672594763,9.68056989159616,16.0806837691584,1.0,True,0.9210526315789473,9.68056989159616,16.0806837691584,2.1851625631922382,2.8137282166027875,1.2866862830803596,1.5848035287291493,1.0560557947149238,1.2590590757487266,0.827822892404007,0.8554717374844164,2.3013563190424287,3.5105531901661493,1.980926344817243,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.4717849491774582,0.39127502138858195,329.2630123504799,325.6639096156513,3.599102734828648,2.6331408651065216,True,0.9972011195521792,0.9078947368421053,0.5722330040606544,1.2500678324376182,8.729380947852237,9.544237736595921,16.6636227705871,1.0,True,0.9078947368421053,9.544237736595921,16.6636227705871,2.2819432418767334,2.9365602003076017,1.2500678324376182,1.516469503778321,1.0358955314631073,1.227280242287259,0.8347491104290568,0.8916367578537313,2.216559084989849,3.599102734828648,2.1237981222498297,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,4,294.77953556616137,0.4291463459668172,0.37686726970355255,329.2630123504799,326.3155544065867,2.9474579438931983,3.3585084346710152,True,0.9984006397441023,0.9473684210526315,0.7273619503883775,1.2921572442012426,11.475634922293064,12.244839510514767,15.645554437248427,1.0,True,0.9473684210526315,12.244839510514767,15.645554437248427,2.0625531284940233,2.6480016597646716,1.2921572442012426,1.556560735166429,1.1143671412270135,1.1854541656425943,0.9352005114988476,0.7697415998951062,1.6720471332236364,2.9474579438931983,1.2937480141245952,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.5007558629829599,0.4241900732934802,329.2630123504799,326.3862278084656,2.8767845420143203,2.7235203797240315,True,0.9984006397441023,0.9473684210526315,0.6003728563658851,1.4896622637279393,9.08727131953501,9.921081501981451,16.10931173731565,1.0,True,0.9473684210526315,9.921081501981451,16.10931173731565,2.111553145181113,2.6671373855542457,1.4896622637279393,2.0118700409762953,1.2291197044787638,1.5997997162640996,0.9476929466388838,1.0762306788976952,1.469859553894255,2.8767845420143203,1.332500148242652,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.4417398151069232,0.36576488997650725,329.2630123504799,326.3562173528986,2.9067949975813008,2.6327375016915027,True,0.9984006397441023,0.9473684210526315,0.5680498214298118,1.1967552548719909,8.731051980765471,9.527372805604136,15.239948951043464,1.0,True,0.9473684210526315,9.527372805604136,15.239948951043464,1.9915047469836127,2.39150476794848,1.1967552548719909,1.5320711848609079,1.0041242319080481,1.2291868284347445,0.8085606302262519,0.859700555405171,1.783768617998433,2.9067949975813008,1.6972152149980841,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_2,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,4,294.77953556616137,0.4349415088198843,0.37824462020092764,329.2630123504799,326.33664818449904,2.9263641659808854,3.9867241784510012,True,0.9992003198720512,0.9736842105263158,0.849829272939396,1.3943584312693913,13.505954321240093,14.607466985116323,16.15764613812571,1.0,True,0.9736842105263158,14.607466985116323,16.15764613812571,2.0798542867091623,2.5593208528204823,1.3943584312693913,1.608158080608606,1.234469073941268,1.232184407472665,1.056160463407282,0.8046146071425593,1.6311879210689413,2.9263641659808854,1.1318734154779455,Spiral,2,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,88,0.0351859256297481,2.1666593471207345,1.9828582312284804,0.5568181818181818
SpiralScanPath_3,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.09034972544174,0.38349511739339315,0.3770795422386531,333.2341053416775,339.7593938696871,6.5252885280095825,3.292627719934295,True,0.998000799680128,0.9473684210526315,0.724664411779195,1.366141802057055,11.462290909923222,11.847413625271026,18.145840087984414,1.0,True,0.9473684210526315,11.847413625271026,18.145840087984414,2.5344506706344445,3.3757817717461,1.366141802057055,1.5003330955511072,1.1319878043376355,1.0228969466273974,0.9383666210010088,0.6248412585602939,4.894242999919202,6.5252885280095825,4.894242999919184,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.41436059968982286,0.37733893768032334,333.2341053416775,339.6574064065883,6.423301064910788,2.56113827617839,False,0.9976009596161536,0.9210526315789473,0.5900784774273607,1.3136269477628484,9.089815682710674,9.697845592208637,18.604339943378474,1.0,False,0.9210526315789473,9.697845592208637,18.604339943378474,2.3989066436363897,3.103306825165847,1.3136269477628484,1.6183024299907285,1.0752080309255851,1.255042074868156,0.8740612741822793,0.9219043257475168,4.960558802946112,6.423301064910788,4.960558802946162,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.4101601659781514,0.36291586480008053,333.2341053416775,339.62565093996164,6.391545598284154,2.4181322899855444,False,0.9972011195521792,0.9078947368421053,0.5551280286862788,1.1956840889393539,8.5130156141211,8.862852992737395,19.152118002877685,1.0,False,0.9078947368421053,8.862852992737395,19.152118002877685,2.2822639786425203,2.977468310863849,1.1956840889393539,1.4222145979940415,0.973040023283516,1.0669696840788963,0.7839691107703194,0.7534783806646717,4.84871795118651,6.391545598284154,4.848717951186537,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.43898759327687525,0.3751593016090373,333.2341053416775,339.6195378817442,6.385432540066688,2.4177194063106486,False,0.9968012794882047,0.9078947368421053,0.5626564641170145,1.282226422598892,8.53352853219739,9.182105982028357,19.182101702971092,1.0,False,0.9078947368421053,9.182105982028357,19.182101702971092,2.381464353324982,3.088754781245399,1.282226422598892,1.5500338309580421,1.0255818337318603,1.1508397849927143,0.8168640070781045,0.8192010378003182,5.099471061698372,6.385432540066688,5.099471061698398,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.09034972544174,0.3830695958955434,0.3469876745133551,333.2341053416775,340.3221890465742,7.08808370489669,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7257735898295608,1.2680180610634988,11.470091037751809,12.062633137522893,16.10575715231667,1.0,False,0.9473684210526315,12.062633137522893,16.10575715231667,2.054983260737606,2.643246019885431,1.2680180610634988,1.4221125604618348,1.0805301027316698,1.0728246292870727,0.9125231911229215,0.7044672369097905,5.525435820602455,7.08808370489669,5.525435820602452,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.4403781721667459,0.38506615230579866,333.2341053416775,340.2203611675698,6.986255825892329,2.561045828209289,False,0.9984006397441023,0.9473684210526315,0.5961552863430909,1.3899958825880774,9.091936415125168,9.830072142583072,16.485353553691812,1.0,False,0.9473684210526315,9.830072142583072,16.485353553691812,2.1117584196906547,2.7330928509264343,1.3899958825880774,1.806274439644989,1.1256689824682293,1.388214000413229,0.9003564307349715,0.9919995053925922,5.730824219441823,6.986255825892329,5.7308242194417645,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.40677483800612746,0.34078657492120185,333.2341053416775,340.1672073537553,6.933102012077825,2.417744110286359,False,0.998000799680128,0.9342105263157895,0.5578986522781358,1.1837457187372131,8.526962867940451,9.248856263345697,16.90203813897622,1.0,False,0.9342105263157895,9.248856263345697,16.90203813897622,2.1005320912383407,2.568370435280435,1.1837457187372131,1.4123808553495656,0.9727298603583046,1.0873064668162826,0.7789081609453737,0.7559618188089788,5.36903873711153,6.933102012077825,5.3690387371115005,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_3,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.09034972544174,0.39511234484352226,0.35277280275908574,333.2341053416775,340.33631715556913,7.102211813891643,3.9051293597495285,True,0.9984006397441023,0.9605263157894737,0.8497397591605885,1.4063507374374167,13.50399197919185,14.178243512627096,15.884934239444485,1.0,True,0.9605263157894737,14.178243512627096,15.884934239444485,2.1299684082782337,2.5542646703701712,1.4063507374374167,1.4920191634660578,1.2194524564968228,1.1435891923573318,1.0475826254979408,0.7582590389399886,5.016192125017709,7.102211813891643,5.016192125017687,Spiral,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,84,0.03358656537385046,2.249576982053066,1.9649792323409934,0.5952380952380952
SpiralScanPath_4,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3171456785458,0.3689124436218512,0.3820809181576028,330.1270426836271,325.7404499578938,4.386592725733294,3.358508432326943,True,0.998000799680128,0.9342105263157895,0.7212368238858748,1.3605216126090744,11.452163458849748,11.986856950342984,16.348654087676994,1.0,True,0.9342105263157895,11.986856950342984,16.348654087676994,2.4436630066631726,3.4776101759260447,1.3605216126090744,1.585340821572703,1.09285211334486,1.0363430122164188,0.9081993517548532,0.567360262216205,2.577047505491059,4.386592725733294,2.0103316476789015,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.387627686368889,0.3794555241367966,330.1270426836271,325.7827798432215,4.344262840405634,2.7238980337430125,True,0.998000799680128,0.9342105263157895,0.5840655662701476,1.329061768921508,9.081643801500382,9.894777149963703,17.372641262196233,1.0,True,0.9342105263157895,9.894777149963703,17.372641262196233,2.387261180449339,3.2602979168033417,1.329061768921508,1.6673651451759175,1.0517457471223093,1.1981615190101602,0.828627746078849,0.728315833200375,2.7257685922646444,4.344262840405634,2.444001908516954,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.40450559407138825,0.3770842492192384,330.1270426836271,325.5654377154704,4.561604968156701,2.5696088443095073,True,0.9976009596161536,0.9210526315789473,0.5565759539132348,1.2911599731844898,8.562475055820299,9.064796108761954,17.954635217747306,1.0,True,0.9210526315789473,9.064796108761954,17.954635217747306,2.465975552497304,3.2765655605498387,1.2911599731844898,1.594869855551033,1.0082925812780603,1.168360688647608,0.7964613118052288,0.7831043734462658,3.1444004483887227,4.561604968156701,2.7749344043574036,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.4324288377252225,0.38252985707712917,330.1270426836271,325.55306359549826,4.573979088128851,2.5693170363637807,False,0.9972011195521792,0.9078947368421053,0.5629487860783196,1.3062560978404976,8.554799531740745,9.037470375610946,18.259846071185706,1.0,False,0.9078947368421053,9.037470375610946,18.259846071185706,2.5414355917526055,3.4169760795778163,1.3062560978404976,1.6337019689522656,1.0205404387238113,1.1973510545368884,0.8173923044403999,0.8618348347676046,3.452757039336792,4.573979088128851,2.9423914703089045,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3171456785458,0.3732906792355303,0.35466207391176374,330.1270426836271,326.4614662575566,3.6655764260705155,3.35850847355185,True,0.9988004798080767,0.9605263157894737,0.7233766639487393,1.2831686998867464,11.464607971321538,12.270176812670627,15.670734237238335,1.0,True,0.9605263157894737,12.270176812670627,15.670734237238335,2.09230150846143,2.7951950518728754,1.2831686998867464,1.488072483436244,1.053499970950306,1.0439039450228982,0.8974171308919723,0.6725227904332518,2.2555479320404492,3.6655764260705155,1.6422682718822326,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.41964876805241813,0.3886466525789694,330.1270426836271,326.45986461559727,3.667178068029841,2.7235271879412144,True,0.9976009596161536,0.9342105263157895,0.5907460282421363,1.3704855953215085,9.095955052603847,9.97468203420434,16.380839045061375,1.0,True,0.9342105263157895,9.97468203420434,16.380839045061375,2.1929781302857103,2.976441289363239,1.3704855953215085,1.7956084611509122,1.0774018470757432,1.2882429408205716,0.8510149800604462,0.8477569453596268,2.509281205504265,3.667178068029841,2.0633103757482103,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.3996151388297113,0.3541537070939436,330.1270426836271,326.2996959217419,3.8273467618852237,2.5691392640281254,True,0.9976009596161536,0.9210526315789473,0.5583467854413893,1.2171132479894924,8.568432454074415,9.211681108889278,18.11880661487179,1.0,True,0.9210526315789473,9.211681108889278,18.11880661487179,2.220934321031677,2.8757517121009837,1.2171132479894924,1.506917283264875,0.9599142362982743,1.1032286260127107,0.781366405673658,0.7963044740491484,2.5648073877228548,3.8273467618852237,2.2259931938700674,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
SpiralScanPath_4,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3171456785458,0.37403151699235576,0.35505427680371704,330.1270426836271,326.47797206988423,3.6490706137428788,3.990104939222766,True,0.9988004798080767,0.9605263157894737,0.8455057353560588,1.3849217735868045,13.499352899911164,14.39494547279854,16.49553386540656,1.0,True,0.9605263157894737,14.39494547279854,16.49553386540656,2.1545947730973465,2.7991461811613325,1.3849217735868045,1.4931058831522244,1.161228664943904,1.0481537927270477,1.0152204842132813,0.6757537176378682,2.2008990558252592,3.6490706137428788,1.3605982134247978,Spiral,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,77,0.03078768492602959,2.521629064130297,2.159944005971593,0.6103896103896104
